ENSG00000196476	C20orf96	protein_coding
ENSG00000177732	SOX12	protein_coding
ENSG00000125841	NRSN2	protein_coding
ENSG00000101255	TRIB3	protein_coding
ENSG00000125826	RBCK1	protein_coding
ENSG00000125875	TBC1D20	protein_coding
ENSG00000101266	CSNK2A1	protein_coding
ENSG00000125878	TCF15	protein_coding
ENSG00000271303	SRXN1	protein_coding
ENSG00000215397	SCRT2	protein_coding
ENSG00000101276	SLC52A3	protein_coding
ENSG00000125898	FAM110A	protein_coding
ENSG00000101280	ANGPT4	protein_coding
ENSG00000101282	RSPO4	protein_coding
ENSG00000125818	PSMF1	protein_coding
ENSG00000125895	TMEM74B	protein_coding
ENSG00000215595	C20orf202	protein_coding
ENSG00000244588	RAD21L1	protein_coding
ENSG00000101298	SNPH	protein_coding
ENSG00000125775	SDCBP2	protein_coding
ENSG00000088832	FKBP1A	protein_coding
ENSG00000088833	NSFL1C	protein_coding
ENSG00000196209	SIRPB2	protein_coding
ENSG00000252103	RNU6-917P	snRNA
ENSG00000125900	SIRPD	protein_coding
ENSG00000101307	SIRPB1	protein_coding
ENSG00000089012	SIRPG	protein_coding
ENSG00000230839	AL121760	lincRNA
ENSG00000198053	SIRPA	protein_coding
ENSG00000101327	PDYN	protein_coding
ENSG00000125834	STK35	protein_coding
ENSG00000226644	AL121899	lincRNA
ENSG00000125780	TGM3	protein_coding
ENSG00000166948	TGM6	protein_coding
ENSG00000125835	SNRPB	protein_coding
ENSG00000088876	ZNF343	protein_coding
ENSG00000149488	TMC2	protein_coding
ENSG00000101361	NOP56	protein_coding
ENSG00000101365	IDH3B	protein_coding
ENSG00000088881	EBF4	protein_coding
ENSG00000088882	CPXM1	protein_coding
ENSG00000258713	C20orf141	protein_coding
ENSG00000198326	TMEM239	protein_coding
ENSG00000132635	PCED1A	protein_coding
ENSG00000215305	VPS16	protein_coding
ENSG00000132670	PTPRA	protein_coding
ENSG00000125787	GNRH2	protein_coding
ENSG00000125901	MRPS26	protein_coding
ENSG00000101405	OXT	protein_coding
ENSG00000101200	AVP	protein_coding
ENSG00000185019	UBOX5	protein_coding
ENSG00000215251	FASTKD5	protein_coding
ENSG00000088899	LZTS3	protein_coding
ENSG00000198171	DDRGK1	protein_coding
ENSG00000125877	ITPA	protein_coding
ENSG00000088836	SLC4A11	protein_coding
ENSG00000088854	C20orf194	protein_coding
ENSG00000201294	RNU6-1019P	snRNA
ENSG00000088812	ATRN	protein_coding
ENSG00000125861	GFRA4	protein_coding
ENSG00000149451	ADAM33	protein_coding
ENSG00000088827	SIGLEC1	protein_coding
ENSG00000132622	HSPA12B	protein_coding
ENSG00000101220	C20orf27	protein_coding
ENSG00000101222	SPEF1	protein_coding
ENSG00000125817	CENPB	protein_coding
ENSG00000101224	CDC25B	protein_coding
ENSG00000125843	AP5S1	protein_coding
ENSG00000088888	MAVS	protein_coding
ENSG00000125779	PANK2	protein_coding
ENSG00000199024	MIR103A2	miRNA
ENSG00000101236	RNF24	protein_coding
ENSG00000205300	AL356414	lincRNA
ENSG00000088826	SMOX	protein_coding
ENSG00000171873	ADRA1D	protein_coding
ENSG00000236387	AL139350	lincRNA
ENSG00000238282	AL121781	lincRNA
ENSG00000171867	PRNP	protein_coding
ENSG00000171864	PRND	protein_coding
ENSG00000180259	PRNT	lincRNA
ENSG00000101265	RASSF2	protein_coding
ENSG00000089057	SLC23A2	protein_coding
ENSG00000089063	TMEM230	protein_coding
ENSG00000132646	PCNA	protein_coding
ENSG00000101290	CDS2	protein_coding
ENSG00000101292	PROKR2	protein_coding
ENSG00000226995	LINC00658	lincRNA
ENSG00000230563	AL121757	lincRNA
ENSG00000205181	LINC00654	lincRNA
ENSG00000266908	AL109935	lincRNA
ENSG00000225640	LINC01729	lincRNA
ENSG00000125772	GPCPD1	protein_coding
ENSG00000171984	SHLD1	protein_coding
ENSG00000202380	RNU1-55P	snRNA
ENSG00000089199	CHGB	protein_coding
ENSG00000089195	TRMT6	protein_coding
ENSG00000125885	MCM8	protein_coding
ENSG00000088766	CRLS1	protein_coding
ENSG00000125872	LRRN4	protein_coding
ENSG00000101311	FERMT1	protein_coding
ENSG00000229876	CASC20	lincRNA
ENSG00000228482	LINC01713	lincRNA
ENSG00000125845	BMP2	protein_coding
ENSG00000232271	AL096799	lincRNA
ENSG00000228888	LINC01428	lincRNA
ENSG00000238102	AL080248	lincRNA
ENSG00000261249	LINC01751	lincRNA
ENSG00000224711	LINC01706	lincRNA
ENSG00000101323	HAO1	protein_coding
ENSG00000125827	TMX4	protein_coding
ENSG00000182621	PLCB1	protein_coding
ENSG00000101333	PLCB4	protein_coding
ENSG00000125869	LAMP5	protein_coding
ENSG00000101349	PAK5	protein_coding
ENSG00000243961	PARAL1	lincRNA
ENSG00000132623	ANKEF1	protein_coding
ENSG00000230506	AL354824	lincRNA
ENSG00000232448	AL354824	lincRNA
ENSG00000132639	SNAP25	protein_coding
ENSG00000125863	MKKS	protein_coding
ENSG00000149346	SLX4IP	protein_coding
ENSG00000101384	JAG1	protein_coding
ENSG00000224961	LINC01752	lincRNA
ENSG00000234900	AL135937	lincRNA
ENSG00000232900	AL050403	lincRNA
ENSG00000270777	AL158042	lincRNA
ENSG00000125899	C20orf187	lincRNA
ENSG00000230990	AL049649	lincRNA
ENSG00000261411	AL161938	lincRNA
ENSG00000228422	LINC00687	lincRNA
ENSG00000132640	BTBD3	protein_coding
ENSG00000235292	AL109838	lincRNA
ENSG00000230437	AL136460	lincRNA
ENSG00000233048	LINC01722	lincRNA
ENSG00000269931	AL078623	lincRNA
ENSG00000234265	LINC01723	lincRNA
ENSG00000172296	SPTLC3	protein_coding
ENSG00000101230	ISM1	protein_coding
ENSG00000089123	TASP1	protein_coding
ENSG00000089048	ESF1	protein_coding
ENSG00000101247	NDUFAF5	protein_coding
ENSG00000101251	SEL1L2	protein_coding
ENSG00000212247	RNU6-278P	snRNA
ENSG00000172264	MACROD2	protein_coding
ENSG00000125848	FLRT3	protein_coding
ENSG00000199570	RNU6-228P	snRNA
ENSG00000199803	RNU6-1159P	snRNA
ENSG00000201180	RNU6-115P	snRNA
ENSG00000089177	KIF16B	protein_coding
ENSG00000125870	SNRPB2	protein_coding
ENSG00000125879	OTOR	protein_coding
ENSG00000236985	AL121892	lincRNA
ENSG00000251955	RNU6-27P	snRNA
ENSG00000238833	RNU1-131P	snRNA
ENSG00000125851	PCSK2	protein_coding
ENSG00000125864	BFSP1	protein_coding
ENSG00000125868	DSTN	protein_coding
ENSG00000125844	RRBP1	protein_coding
ENSG00000125888	BANF2	protein_coding
ENSG00000233625	AL035045	lincRNA
ENSG00000212555	RNU6-192P	snRNA
ENSG00000089006	SNX5	protein_coding
ENSG00000125850	OVOL2	protein_coding
ENSG00000125871	MGME1	protein_coding
ENSG00000252597	RNU7-137P	snRNA
ENSG00000232838	PET117	protein_coding
ENSG00000149474	KAT14	protein_coding
ENSG00000252635	RNU2-56P	snRNA
ENSG00000125846	ZNF133	protein_coding
ENSG00000230010	AL049646	lincRNA
ENSG00000089091	DZANK1	protein_coding
ENSG00000132664	POLR3F	protein_coding
ENSG00000265137	MIR3192	miRNA
ENSG00000089050	RBBP9	protein_coding
ENSG00000101310	SEC23B	protein_coding
ENSG00000232388	SMIM26	protein_coding
ENSG00000125821	DTD1	protein_coding
ENSG00000221806	RNU6ATAC34P	snRNA
ENSG00000179935	LINC00652	lincRNA
ENSG00000273148	AL035563	lincRNA
ENSG00000132631	SCP2D1	protein_coding
ENSG00000185052	SLC24A3	protein_coding
ENSG00000268628	AL121761	lincRNA
ENSG00000132669	RIN2	protein_coding
ENSG00000173418	NAA20	protein_coding
ENSG00000101343	CRNKL1	protein_coding
ENSG00000089101	CFAP61	protein_coding
ENSG00000173404	INSM1	protein_coding
ENSG00000188559	RALGAPA2	protein_coding
ENSG00000234104	AL133465	lincRNA
ENSG00000225127	LINC00237	lincRNA
ENSG00000088970	KIZ	protein_coding
ENSG00000088930	XRN2	protein_coding
ENSG00000125816	NKX2-4	protein_coding
ENSG00000125820	NKX2-2	protein_coding
ENSG00000233492	AL133325	lincRNA
ENSG00000125813	PAX1	protein_coding
ENSG00000238034	AL109807	lincRNA
ENSG00000234435	LINC01432	lincRNA
ENSG00000234862	AL035258	lincRNA
ENSG00000225321	LINC01427	lincRNA
ENSG00000204684	AL133464	lincRNA
ENSG00000259974	LINC00261	lincRNA
ENSG00000125798	FOXA2	protein_coding
ENSG00000237396	LNCNEF	lincRNA
ENSG00000230400	LINC01747	lincRNA
ENSG00000132671	SSTR4	protein_coding
ENSG00000178726	THBD	protein_coding
ENSG00000125810	CD93	protein_coding
ENSG00000233746	LINC00656	lincRNA
ENSG00000230387	AL118508	lincRNA
ENSG00000132661	NXT1	protein_coding
ENSG00000232645	LINC01431	lincRNA
ENSG00000125812	GZF1	protein_coding
ENSG00000125814	NAPB	protein_coding
ENSG00000125823	CSTL1	protein_coding
ENSG00000125831	CST11	protein_coding
ENSG00000260202	AL109954	lincRNA
ENSG00000125815	CST8	protein_coding
ENSG00000101435	CST9L	protein_coding
ENSG00000173335	CST9	protein_coding
ENSG00000101439	CST3	protein_coding
ENSG00000270001	AL121894	lincRNA
ENSG00000225056	AL121894	lincRNA
ENSG00000101441	CST4	protein_coding
ENSG00000170373	CST1	protein_coding
ENSG00000170369	CST2	protein_coding
ENSG00000170367	CST5	protein_coding
ENSG00000149435	GGTLC1	protein_coding
ENSG00000236151	AL110503	lincRNA
ENSG00000230133	LINC01721	lincRNA
ENSG00000200231	RNU1-23P	snRNA
ENSG00000232200	AL158090	lincRNA
ENSG00000101463	SYNDIG1	protein_coding
ENSG00000231015	AL049594	lincRNA
ENSG00000077984	CST7	protein_coding
ENSG00000101474	APMAP	protein_coding
ENSG00000207355	RNU6-1257P	snRNA
ENSG00000154930	ACSS1	protein_coding
ENSG00000100987	VSX1	protein_coding
ENSG00000230725	AL035252	lincRNA
ENSG00000197586	ENTPD6	protein_coding
ENSG00000100994	PYGB	protein_coding
ENSG00000100997	ABHD12	protein_coding
ENSG00000101003	GINS1	protein_coding
ENSG00000101004	NINL	protein_coding
ENSG00000251883	RNU6ATAC17P	snRNA
ENSG00000170191	NANP	protein_coding
ENSG00000130684	ZNF337	protein_coding
ENSG00000175170	FAM182B	lincRNA
ENSG00000226203	LINC01733	lincRNA
ENSG00000231081	AL078587	lincRNA
ENSG00000230440	AL391119	lincRNA
ENSG00000238129	AL121904	lincRNA
ENSG00000205611	LINC01597	lincRNA
ENSG00000215547	DEFB115	protein_coding
ENSG00000215545	DEFB116	protein_coding
ENSG00000131068	DEFB118	protein_coding
ENSG00000180483	DEFB119	protein_coding
ENSG00000204548	DEFB121	protein_coding
ENSG00000180424	DEFB123	protein_coding
ENSG00000180383	DEFB124	protein_coding
ENSG00000088320	REM1	protein_coding
ENSG00000233354	LINC00028	lincRNA
ENSG00000101294	HM13	protein_coding
ENSG00000101898	MCTS2P	protein_coding
ENSG00000201770	RNU6-384P	snRNA
ENSG00000125968	ID1	protein_coding
ENSG00000264395	MIR3193	miRNA
ENSG00000131055	COX4I2	protein_coding
ENSG00000171552	BCL2L1	protein_coding
ENSG00000088325	TPX2	protein_coding
ENSG00000101306	MYLK2	protein_coding
ENSG00000179772	FOXS1	protein_coding
ENSG00000149599	DUSP15	protein_coding
ENSG00000131044	TTLL9	protein_coding
ENSG00000199497	RNU1-94P	snRNA
ENSG00000088356	PDRG1	protein_coding
ENSG00000260903	XKR7	protein_coding
ENSG00000101331	CCM2L	protein_coding
ENSG00000101336	HCK	protein_coding
ENSG00000101337	TM9SF4	protein_coding
ENSG00000126003	PLAGL2	protein_coding
ENSG00000101346	POFUT1	protein_coding
ENSG00000101350	KIF3B	protein_coding
ENSG00000171456	ASXL1	protein_coding
ENSG00000197183	NOL4L	protein_coding
ENSG00000204393	NOL4L-DT	lincRNA
ENSG00000198547	C20orf203	protein_coding
ENSG00000149600	COMMD7	protein_coding
ENSG00000088305	DNMT3B	protein_coding
ENSG00000101367	MAPRE1	protein_coding
ENSG00000260257	AL035071	lincRNA
ENSG00000215529	EFCAB8	protein_coding
ENSG00000167098	SUN5	protein_coding
ENSG00000078898	BPIFB2	protein_coding
ENSG00000167104	BPIFB6	protein_coding
ENSG00000186190	BPIFB3	protein_coding
ENSG00000186191	BPIFB4	protein_coding
ENSG00000131050	BPIFA2	protein_coding
ENSG00000131059	BPIFA3	protein_coding
ENSG00000198183	BPIFA1	protein_coding
ENSG00000125999	BPIFB1	protein_coding
ENSG00000101391	CDK5RAP1	protein_coding
ENSG00000101400	SNTA1	protein_coding
ENSG00000078699	CBFA2T2	protein_coding
ENSG00000125967	NECAB3	protein_coding
ENSG00000149609	C20orf144	protein_coding
ENSG00000182584	ACTL10	protein_coding
ENSG00000101412	E2F1	protein_coding
ENSG00000101417	PXMP4	protein_coding
ENSG00000131061	ZNF341	protein_coding
ENSG00000101421	CHMP4B	protein_coding
ENSG00000125970	RALY	protein_coding
ENSG00000228386	AL031668	lincRNA
ENSG00000264616	MIR4755	miRNA
ENSG00000125977	EIF2S2	protein_coding
ENSG00000101440	ASIP	protein_coding
ENSG00000101444	AHCY	protein_coding
ENSG00000078747	ITCH	protein_coding
ENSG00000207997	MIR644A	miRNA
ENSG00000125971	DYNLRB1	protein_coding
ENSG00000101460	MAP1LC3A	protein_coding
ENSG00000101464	PIGU	protein_coding
ENSG00000198646	NCOA6	protein_coding
ENSG00000078804	TP53INP2	protein_coding
ENSG00000131067	GGT7	protein_coding
ENSG00000131069	ACSS2	protein_coding
ENSG00000100983	GSS	protein_coding
ENSG00000078814	MYH7B	protein_coding
ENSG00000207635	MIR499A	miRNA
ENSG00000100991	TRPC4AP	protein_coding
ENSG00000202150	RNU6-407P	snRNA
ENSG00000088298	EDEM2	protein_coding
ENSG00000101000	PROCR	protein_coding
ENSG00000126005	MMP24OS	protein_coding
ENSG00000125966	MMP24	protein_coding
ENSG00000242372	EIF6	protein_coding
ENSG00000125998	FAM83C	protein_coding
ENSG00000101019	UQCC1	protein_coding
ENSG00000125965	GDF5	protein_coding
ENSG00000221763	MIR1289-1	miRNA
ENSG00000126001	CEP250	protein_coding
ENSG00000125975	C20orf173	protein_coding
ENSG00000125991	ERGIC3	protein_coding
ENSG00000061656	SPAG4	protein_coding
ENSG00000214078	CPNE1	protein_coding
ENSG00000252549	RNU6-759P	snRNA
ENSG00000244462	RBM12	protein_coding
ENSG00000244005	NFS1	protein_coding
ENSG00000125995	ROMO1	protein_coding
ENSG00000131051	RBM39	protein_coding
ENSG00000025293	PHF20	protein_coding
ENSG00000201221	RNU4-40P	snRNA
ENSG00000207053	RNU6-937P	snRNA
ENSG00000171222	SCAND1	protein_coding
ENSG00000149646	CNBD2	protein_coding
ENSG00000260032	NORAD	lincRNA
ENSG00000234139	AL035420	lincRNA
ENSG00000237063	AL035420	lincRNA
ENSG00000088367	EPB41L1	protein_coding
ENSG00000131043	AAR2	protein_coding
ENSG00000080845	DLGAP4	protein_coding
ENSG00000101335	MYL9	protein_coding
ENSG00000118707	TGIF2	protein_coding
ENSG00000101084	RAB5IF	protein_coding
ENSG00000101082	SLA2	protein_coding
ENSG00000101079	NDRG3	protein_coding
ENSG00000149636	DSN1	protein_coding
ENSG00000149639	SOGA1	protein_coding
ENSG00000101342	TLDC2	protein_coding
ENSG00000101347	SAMHD1	protein_coding
ENSG00000080839	RBL1	protein_coding
ENSG00000101353	MROH8	protein_coding
ENSG00000118705	RPN2	protein_coding
ENSG00000118702	GHRH	protein_coding
ENSG00000101363	MANBAL	protein_coding
ENSG00000197122	SRC	protein_coding
ENSG00000166619	BLCAP	protein_coding
ENSG00000053438	NNAT	protein_coding
ENSG00000225759	LINC00489	lincRNA
ENSG00000204117	AL162293	lincRNA
ENSG00000132792	CTNNBL1	protein_coding
ENSG00000132821	VSTM2L	protein_coding
ENSG00000101407	TTI1	protein_coding
ENSG00000101413	RPRD1B	protein_coding
ENSG00000198959	TGM2	protein_coding
ENSG00000149633	KIAA1755	protein_coding
ENSG00000101425	BPI	protein_coding
ENSG00000129988	LBP	protein_coding
ENSG00000224635	AL391095	lincRNA
ENSG00000170471	RALGAPB	protein_coding
ENSG00000182035	ADIG	protein_coding
ENSG00000124143	ARHGAP40	protein_coding
ENSG00000101438	SLC32A1	protein_coding
ENSG00000101442	ACTR5	protein_coding
ENSG00000101445	PPP1R16B	protein_coding
ENSG00000101447	FAM83D	protein_coding
ENSG00000101452	DHX35	protein_coding
ENSG00000230324	LINC01734	lincRNA
ENSG00000229976	AL118523	lincRNA
ENSG00000237767	LINC01370	lincRNA
ENSG00000233415	AL133419	lincRNA
ENSG00000223410	AL009050	lincRNA
ENSG00000204103	MAFB	protein_coding
ENSG00000229771	AL035665	lincRNA
ENSG00000222612	RNU2-52P	snRNA
ENSG00000198900	TOP1	protein_coding
ENSG00000124181	PLCG1	protein_coding
ENSG00000174306	ZHX3	protein_coding
ENSG00000132793	LPIN3	protein_coding
ENSG00000183798	EMILIN3	protein_coding
ENSG00000124177	CHD6	protein_coding
ENSG00000252386	RNU6-1018P	snRNA
ENSG00000228959	AL049812	lincRNA
ENSG00000196090	PTPRT	protein_coding
ENSG00000233508	AL021395	lincRNA
ENSG00000201021	RNU6-743P	snRNA
ENSG00000124193	SRSF6	protein_coding
ENSG00000201372	RNU6-1251P	snRNA
ENSG00000185513	L3MBTL1	protein_coding
ENSG00000101049	SGK2	protein_coding
ENSG00000101052	IFT52	protein_coding
ENSG00000101057	MYBL2	protein_coding
ENSG00000124196	GTSF1L	protein_coding
ENSG00000206801	RNU6-639P	snRNA
ENSG00000233277	LINC01728	lincRNA
ENSG00000124191	TOX2	protein_coding
ENSG00000149596	JPH2	protein_coding
ENSG00000132823	OSER1	protein_coding
ENSG00000223891	OSER1-DT	lincRNA
ENSG00000124194	GDAP1L1	protein_coding
ENSG00000197296	FITM2	protein_coding
ENSG00000101074	R3HDML	protein_coding
ENSG00000101076	HNF4A	protein_coding
ENSG00000266151	MIR3646	miRNA
ENSG00000168746	LINC01620	lincRNA
ENSG00000124120	TTPAL	protein_coding
ENSG00000132824	SERINC3	protein_coding
ENSG00000168734	PKIG	protein_coding
ENSG00000196839	ADA	protein_coding
ENSG00000132832	AL139352	lincRNA
ENSG00000064205	WISP2	protein_coding
ENSG00000124249	KCNK15	protein_coding
ENSG00000101098	RIMS4	protein_coding
ENSG00000166913	YWHAB	protein_coding
ENSG00000101104	PABPC1L	protein_coding
ENSG00000025772	TOMM34	protein_coding
ENSG00000227477	STK4-AS1	lincRNA
ENSG00000101109	STK4	protein_coding
ENSG00000124134	KCNS1	protein_coding
ENSG00000175121	WFDC5	protein_coding
ENSG00000168703	WFDC12	protein_coding
ENSG00000124102	PI3	protein_coding
ENSG00000124233	SEMG1	protein_coding
ENSG00000124157	SEMG2	protein_coding
ENSG00000124107	SLPI	protein_coding
ENSG00000124159	MATN4	protein_coding
ENSG00000124232	RBPJL	protein_coding
ENSG00000124145	SDC4	protein_coding
ENSG00000204070	SYS1	protein_coding
ENSG00000124251	TP53TG5	protein_coding
ENSG00000244274	DBNDD2	protein_coding
ENSG00000124155	PIGT	protein_coding
ENSG00000101443	WFDC2	protein_coding
ENSG00000101446	SPINT3	protein_coding
ENSG00000243543	WFDC6	protein_coding
ENSG00000101448	EPPIN	protein_coding
ENSG00000158901	WFDC8	protein_coding
ENSG00000180205	WFDC9	protein_coding
ENSG00000180305	WFDC10A	protein_coding
ENSG00000180083	WFDC11	protein_coding
ENSG00000182931	WFDC10B	protein_coding
ENSG00000168634	WFDC13	protein_coding
ENSG00000266071	MIR3617	miRNA
ENSG00000149651	SPINT4	protein_coding
ENSG00000124116	WFDC3	protein_coding
ENSG00000221046	RNU6ATAC38P	snRNA
ENSG00000101457	DNTTIP1	protein_coding
ENSG00000175063	UBE2C	protein_coding
ENSG00000101470	TNNC2	protein_coding
ENSG00000124104	SNX21	protein_coding
ENSG00000101473	ACOT8	protein_coding
ENSG00000132801	ZSWIM3	protein_coding
ENSG00000168612	ZSWIM1	protein_coding
ENSG00000149634	SPATA25	protein_coding
ENSG00000124257	NEURL2	protein_coding
ENSG00000064601	CTSA	protein_coding
ENSG00000100979	PLTP	protein_coding
ENSG00000100982	PCIF1	protein_coding
ENSG00000198026	ZNF335	protein_coding
ENSG00000100985	MMP9	protein_coding
ENSG00000124140	SLC12A5	protein_coding
ENSG00000124160	NCOA5	protein_coding
ENSG00000101017	CD40	protein_coding
ENSG00000229957	AL031687	lincRNA
ENSG00000149654	CDH22	protein_coding
ENSG00000080189	SLC35C2	protein_coding
ENSG00000062598	ELMO2	protein_coding
ENSG00000198185	ZNF334	protein_coding
ENSG00000149635	OCSTAMP	protein_coding
ENSG00000158296	SLC13A3	protein_coding
ENSG00000172315	TP53RK	protein_coding
ENSG00000271784	AL031055	lincRNA
ENSG00000197496	SLC2A10	protein_coding
ENSG00000064655	EYA2	protein_coding
ENSG00000236028	AL354766	lincRNA
ENSG00000264901	MIR3616	miRNA
ENSG00000101040	ZMYND8	protein_coding
ENSG00000224565	LINC01754	lincRNA
ENSG00000202186	RNU6-497P	snRNA
ENSG00000201742	RNU6-563P	snRNA
ENSG00000124151	NCOA3	protein_coding
ENSG00000196562	SULF2	protein_coding
ENSG00000238950	RNU7-173P	snRNA
ENSG00000238785	RNU7-92P	snRNA
ENSG00000234967	AL357558	lincRNA
ENSG00000228503	AL357558	lincRNA
ENSG00000237423	LINC01522	lincRNA
ENSG00000229522	LINC01523	lincRNA
ENSG00000235621	LINC00494	lincRNA
ENSG00000236874	AL137078	lincRNA
ENSG00000238452	RNU7-144P	snRNA
ENSG00000124126	PREX1	protein_coding
ENSG00000124198	ARFGEF2	protein_coding
ENSG00000124207	CSE1L	protein_coding
ENSG00000124214	STAU1	protein_coding
ENSG00000124228	DDX27	protein_coding
ENSG00000124201	ZNFX1	protein_coding
ENSG00000158445	KCNB1	protein_coding
ENSG00000124212	PTGIS	protein_coding
ENSG00000158470	B4GALT5	protein_coding
ENSG00000252540	RNU6-919P	snRNA
ENSG00000197818	SLC9A8	protein_coding
ENSG00000158480	SPATA2	protein_coding
ENSG00000124226	RNF114	protein_coding
ENSG00000206710	RNU6-147P	snRNA
ENSG00000124216	SNAI1	protein_coding
ENSG00000231265	TRERNA1	lincRNA
ENSG00000244687	UBE2V1	protein_coding
ENSG00000240849	TMEM189	protein_coding
ENSG00000237595	AL161937	lincRNA
ENSG00000234698	AL161937	lincRNA
ENSG00000231742	LINC01273	lincRNA
ENSG00000172216	CEBPB	protein_coding
ENSG00000224397	SMIM25	lincRNA
ENSG00000203999	LINC01270	lincRNA
ENSG00000233077	LINC01271	lincRNA
ENSG00000196396	PTPN1	protein_coding
ENSG00000208018	MIR645	miRNA
ENSG00000042062	RIPOR3	protein_coding
ENSG00000221091	MIR1302-5	miRNA
ENSG00000124171	PARD6B	protein_coding
ENSG00000124243	BCAS4	protein_coding
ENSG00000101126	ADNP	protein_coding
ENSG00000000419	DPM1	protein_coding
ENSG00000124217	MOCS3	protein_coding
ENSG00000026559	KCNG1	protein_coding
ENSG00000101096	NFATC2	protein_coding
ENSG00000266761	MIR3194	miRNA
ENSG00000054793	ATP9A	protein_coding
ENSG00000101115	SALL4	protein_coding
ENSG00000227964	LINC01429	lincRNA
ENSG00000252467	RNU6-347P	snRNA
ENSG00000252654	RNU7-6P	snRNA
ENSG00000020256	ZFP64	protein_coding
ENSG00000234948	LINC01524	lincRNA
ENSG00000225785	AL109610	lincRNA
ENSG00000232465	AL049765	lincRNA
ENSG00000232294	AL031674	lincRNA
ENSG00000232286	AL121902	lincRNA
ENSG00000182463	TSHZ2	protein_coding
ENSG00000171940	ZNF217	protein_coding
ENSG00000235415	AC005808	lincRNA
ENSG00000238468	RNU7-14P	snRNA
ENSG00000225563	AC006076	lincRNA
ENSG00000064787	BCAS1	protein_coding
ENSG00000265595	MIR4756	miRNA
ENSG00000019186	CYP24A1	protein_coding
ENSG00000101132	PFDN4	protein_coding
ENSG00000101134	DOK5	protein_coding
ENSG00000252089	RNU4ATAC7P	snRNA
ENSG00000235166	LINC01440	lincRNA
ENSG00000224008	LINC01441	lincRNA
ENSG00000054803	CBLN4	protein_coding
ENSG00000124089	MC3R	protein_coding
ENSG00000230843	AL139824	lincRNA
ENSG00000124098	FAM210B	protein_coding
ENSG00000087586	AURKA	protein_coding
ENSG00000101138	CSTF1	protein_coding
ENSG00000087589	CASS4	protein_coding
ENSG00000022277	RTF2	protein_coding
